state,year,quarter,registeredUsers,appOpens,brand,count,percentage
tamil-nadu,2019,4,9620493,155011717,Realme,385827,0.04
tamil-nadu,2019,4,9620493,155011717,Motorola,364512,0.038
tamil-nadu,2019,4,9620493,155011717,Huawei,329271,0.034
tamil-nadu,2019,4,9620493,155011717,Apple,306135,0.032
tamil-nadu,2019,4,9620493,155011717,Lenovo,283182,0.029
tamil-nadu,2019,4,9620493,155011717,OnePlus,275013,0.029
tamil-nadu,2019,4,9620493,155011717,Others,935724,0.097
tamil-nadu,2020,1,10872368,179908753,Xiaomi,2602334,0.239
tamil-nadu,2020,1,10872368,179908753,Samsung,2037120,0.187
tamil-nadu,2020,1,10872368,179908753,Vivo,1937792,0.178
tamil-nadu,2020,1,10872368,179908753,Oppo,1109430,0.102
tamil-nadu,2020,1,10872368,179908753,Realme,450799,0.041
tamil-nadu,2020,1,10872368,179908753,Motorola,395956,0.036
tamil-nadu,2020,1,10872368,179908753,Huawei,370773,0.034
tamil-nadu,2020,1,10872368,179908753,Apple,333073,0.031
tamil-nadu,2020,1,10872368,179908753,Lenovo,308388,0.028
tamil-nadu,2020,1,10872368,179908753,OnePlus,293970,0.027
tamil-nadu,2020,1,10872368,179908753,Others,1032733,0.095
tamil-nadu,2020,2,12150786,144907447,Xiaomi,2891155,0.238
tamil-nadu,2020,2,12150786,144907447,Samsung,2285005,0.188
tamil-nadu,2020,2,12150786,144907447,Vivo,2216953,0.182
tamil-nadu,2020,2,12150786,144907447,Oppo,1270624,0.105
tamil-nadu,2020,2,12150786,144907447,Realme,512202,0.042
tamil-nadu,2020,2,12150786,144907447,Motorola,430995,0.035
tamil-nadu,2020,2,12150786,144907447,Huawei,410511,0.034
tamil-nadu,2020,2,12150786,144907447,Apple,352063,0.029
tamil-nadu,2020,2,12150786,144907447,Lenovo,331665,0.027
tamil-nadu,2020,2,12150786,144907447,OnePlus,305910,0.025
tamil-nadu,2020,2,12150786,144907447,Others,1143703,0.094
tamil-nadu,2020,3,13643451,194683284,Xiaomi,3217633,0.236
tamil-nadu,2020,3,13643451,194683284,Vivo,2577603,0.189
tamil-nadu,2020,3,13643451,194683284,Samsung,2574986,0.189
tamil-nadu,2020,3,13643451,194683284,Oppo,1456520,0.107
tamil-nadu,2020,3,13643451,194683284,Realme,592254,0.043
tamil-nadu,2020,3,13643451,194683284,Motorola,466225,0.034
tamil-nadu,2020,3,13643451,194683284,Huawei,452345,0.033
tamil-nadu,2020,3,13643451,194683284,Apple,378323,0.028
tamil-nadu,2020,3,13643451,194683284,Lenovo,357461,0.026
tamil-nadu,2020,3,13643451,194683284,OnePlus,324336,0.024
tamil-nadu,2020,3,13643451,194683284,Others,1245765,0.091
tamil-nadu,2020,4,15357586,288233552,Xiaomi,3595631,0.234
tamil-nadu,2020,4,15357586,288233552,Vivo,2971084,0.193
tamil-nadu,2020,4,15357586,288233552,Samsung,2918795,0.19
tamil-nadu,2020,4,15357586,288233552,Oppo,1665487,0.108
tamil-nadu,2020,4,15357586,288233552,Realme,690401,0.045
tamil-nadu,2020,4,15357586,288233552,Motorola,503120,0.033
tamil-nadu,2020,4,15357586,288233552,Huawei,497653,0.032
tamil-nadu,2020,4,15357586,288233552,Apple,417632,0.027
tamil-nadu,2020,4,15357586,288233552,Lenovo,385136,0.025
tamil-nadu,2020,4,15357586,288233552,OnePlus,347722,0.023
tamil-nadu,2020,4,15357586,288233552,Others,1364925,0.089
tamil-nadu,2021,1,16632608,348801714,Xiaomi,3887022,0.234
tamil-nadu,2021,1,16632608,348801714,Vivo,3309321,0.199
tamil-nadu,2021,1,16632608,348801714,Samsung,3143951,0.189
tamil-nadu,2021,1,16632608,348801714,Oppo,1825392,0.11
tamil-nadu,2021,1,16632608,348801714,Realme,782154,0.047
tamil-nadu,2021,1,16632608,348801714,Huawei,522223,0.031
tamil-nadu,2021,1,16632608,348801714,Motorola,518191,0.031
tamil-nadu,2021,1,16632608,348801714,Apple,449432,0.027
tamil-nadu,2021,1,16632608,348801714,Lenovo,389630,0.023
tamil-nadu,2021,1,16632608,348801714,OnePlus,369966,0.022
tamil-nadu,2021,1,16632608,348801714,Others,1435326,0.086
tamil-nadu,2021,2,17804542,343968474,Xiaomi,4159447,0.234
tamil-nadu,2021,2,17804542,343968474,Vivo,3648711,0.205
tamil-nadu,2021,2,17804542,343968474,Samsung,3335419,0.187
tamil-nadu,2021,2,17804542,343968474,Oppo,1982731,0.111
tamil-nadu,2021,2,17804542,343968474,Realme,924040,0.052
tamil-nadu,2021,2,17804542,343968474,Huawei,515007,0.029
tamil-nadu,2021,2,17804542,343968474,Motorola,513680,0.029
tamil-nadu,2021,2,17804542,343968474,Apple,481336,0.027
tamil-nadu,2021,2,17804542,343968474,OnePlus,400480,0.022
tamil-nadu,2021,2,17804542,343968474,Lenovo,375748,0.021
tamil-nadu,2021,2,17804542,343968474,Others,1467943,0.082
tamil-nadu,2021,3,19127440,459826734,Xiaomi,4464525,0.233
tamil-nadu,2021,3,19127440,459826734,Vivo,4059800,0.212
tamil-nadu,2021,3,19127440,459826734,Samsung,3487967,0.182
tamil-nadu,2021,3,19127440,459826734,Oppo,2182951,0.114
tamil-nadu,2021,3,19127440,459826734,Realme,1086229,0.057
tamil-nadu,2021,3,19127440,459826734,Apple,516731,0.027
tamil-nadu,2021,3,19127440,459826734,Huawei,514394,0.027
tamil-nadu,2021,3,19127440,459826734,Motorola,504404,0.026
tamil-nadu,2021,3,19127440,459826734,OnePlus,454175,0.024
tamil-nadu,2021,3,19127440,459826734,Lenovo,358008,0.019
tamil-nadu,2021,3,19127440,459826734,Others,1498256,0.078
tamil-nadu,2021,4,20433142,685861440,Xiaomi,4737458,0.232
tamil-nadu,2021,4,20433142,685861440,Vivo,4457962,0.218
tamil-nadu,2021,4,20433142,685861440,Samsung,3636646,0.178
tamil-nadu,2021,4,20433142,685861440,Oppo,2390692,0.117
tamil-nadu,2021,4,20433142,685861440,Realme,1288203,0.063
tamil-nadu,2021,4,20433142,685861440,Apple,575168,0.028
tamil-nadu,2021,4,20433142,685861440,OnePlus,507178,0.025
tamil-nadu,2021,4,20433142,685861440,Motorola,501002,0.025
tamil-nadu,2021,4,20433142,685861440,Huawei,493892,0.024
tamil-nadu,2021,4,20433142,685861440,Lenovo,336045,0.016
tamil-nadu,2021,4,20433142,685861440,Others,1508896,0.074
tamil-nadu,2022,1,21667020,638490275,Xiaomi,4978558,0.23
tamil-nadu,2022,1,21667020,638490275,Vivo,4823657,0.223
tamil-nadu,2022,1,21667020,638490275,Samsung,3775700,0.174
tamil-nadu,2022,1,21667020,638490275,Oppo,2599406,0.12
tamil-nadu,2022,1,21667020,638490275,Realme,1468106,0.068
tamil-nadu,2022,1,21667020,638490275,Apple,624113,0.029
tamil-nadu,2022,1,21667020,638490275,OnePlus,549762,0.025
tamil-nadu,2022,1,21667020,638490275,Motorola,495397,0.023
tamil-nadu,2022,1,21667020,638490275,Huawei,485896,0.022
tamil-nadu,2022,1,21667020,638490275,Lenovo,331152,0.015
tamil-nadu,2022,1,21667020,638490275,Others,1535273,0.071
telangana,2018,1,3315560,0,Xiaomi,853570,0.257
telangana,2018,1,3315560,0,Samsung,678688,0.205
telangana,2018,1,3315560,0,Vivo,417290,0.126
telangana,2018,1,3315560,0,Oppo,277450,0.084
telangana,2018,1,3315560,0,Apple,182270,0.055
telangana,2018,1,3315560,0,Realme,177539,0.054
telangana,2018,1,3315560,0,OnePlus,158075,0.048
telangana,2018,1,3315560,0,Motorola,139364,0.042
telangana,2018,1,3315560,0,Lenovo,82558,0.025
telangana,2018,1,3315560,0,Huawei,73584,0.022
telangana,2018,1,3315560,0,Others,275172,0.083
telangana,2018,2,4260115,0,Xiaomi,1108404,0.26
telangana,2018,2,4260115,0,Samsung,871232,0.205
telangana,2018,2,4260115,0,Vivo,561687,0.132
telangana,2018,2,4260115,0,Oppo,365785,0.086
telangana,2018,2,4260115,0,Apple,224531,0.053
telangana,2018,2,4260115,0,Realme,222301,0.052
telangana,2018,2,4260115,0,OnePlus,189797,0.045
telangana,2018,2,4260115,0,Motorola,175188,0.041
telangana,2018,2,4260115,0,Lenovo,101575,0.024
telangana,2018,2,4260115,0,Huawei,95658,0.022
telangana,2018,2,4260115,0,Others,343957,0.081
telangana,2018,3,5138501,0,Xiaomi,1348603,0.262
telangana,2018,3,5138501,0,Samsung,1041937,0.203
telangana,2018,3,5138501,0,Vivo,716573,0.139
telangana,2018,3,5138501,0,Oppo,453686,0.088
telangana,2018,3,5138501,0,Realme,269111,0.052
telangana,2018,3,5138501,0,Apple,260670,0.051
telangana,2018,3,5138501,0,OnePlus,219364,0.043
telangana,2018,3,5138501,0,Motorola,202270,0.039
telangana,2018,3,5138501,0,Huawei,119275,0.023
telangana,2018,3,5138501,0,Lenovo,111557,0.022
telangana,2018,3,5138501,0,Others,395455,0.077
telangana,2018,4,6529679,0,Xiaomi,1714433,0.263
telangana,2018,4,6529679,0,Samsung,1327932,0.203
telangana,2018,4,6529679,0,Vivo,960056,0.147
telangana,2018,4,6529679,0,Oppo,598550,0.092
telangana,2018,4,6529679,0,Realme,334552,0.051
telangana,2018,4,6529679,0,Apple,322702,0.049
telangana,2018,4,6529679,0,OnePlus,263159,0.04
telangana,2018,4,6529679,0,Motorola,244632,0.037
telangana,2018,4,6529679,0,Huawei,155797,0.024
telangana,2018,4,6529679,0,Lenovo,133090,0.02
telangana,2018,4,6529679,0,Others,474776,0.073
telangana,2019,1,7963425,0,Xiaomi,2087604,0.262
telangana,2019,1,7963425,0,Samsung,1634479,0.205
telangana,2019,1,7963425,0,Vivo,1219194,0.153
telangana,2019,1,7963425,0,Oppo,755440,0.095
telangana,2019,1,7963425,0,Realme,397059,0.05
telangana,2019,1,7963425,0,Apple,378217,0.047
telangana,2019,1,7963425,0,OnePlus,299912,0.038
telangana,2019,1,7963425,0,Motorola,283123,0.036
telangana,2019,1,7963425,0,Huawei,194436,0.024
telangana,2019,1,7963425,0,Lenovo,152688,0.019
telangana,2019,1,7963425,0,Others,561273,0.07
telangana,2019,2,9046007,80842302,Xiaomi,2369395,0.262
telangana,2019,2,9046007,80842302,Samsung,1863266,0.206
telangana,2019,2,9046007,80842302,Vivo,1423728,0.157
telangana,2019,2,9046007,80842302,Oppo,875408,0.097
telangana,2019,2,9046007,80842302,Realme,450187,0.05
telangana,2019,2,9046007,80842302,Apple,419514,0.046
telangana,2019,2,9046007,80842302,OnePlus,325344,0.036
telangana,2019,2,9046007,80842302,Motorola,310478,0.034
telangana,2019,2,9046007,80842302,Huawei,221025,0.024
telangana,2019,2,9046007,80842302,Lenovo,167039,0.018
telangana,2019,2,9046007,80842302,Others,620623,0.069
telangana,2019,3,10090557,318124511,Xiaomi,2642719,0.262
telangana,2019,3,10090557,318124511,Samsung,2076152,0.206
telangana,2019,3,10090557,318124511,Vivo,1629927,0.162
telangana,2019,3,10090557,318124511,Oppo,994066,0.099
telangana,2019,3,10090557,318124511,Realme,510585,0.051
telangana,2019,3,10090557,318124511,Apple,455573,0.045
telangana,2019,3,10090557,318124511,OnePlus,348387,0.035
telangana,2019,3,10090557,318124511,Motorola,331741,0.033
telangana,2019,3,10090557,318124511,Huawei,248083,0.025
telangana,2019,3,10090557,318124511,Lenovo,173098,0.017
telangana,2019,3,10090557,318124511,Others,680226,0.067
telangana,2019,4,11220691,399239044,Xiaomi,2941413,0.262
telangana,2019,4,11220691,399239044,Samsung,2304661,0.205
telangana,2019,4,11220691,399239044,Vivo,1854821,0.165
telangana,2019,4,11220691,399239044,Oppo,1125257,0.1
telangana,2019,4,11220691,399239044,Realme,586629,0.052
telangana,2019,4,11220691,399239044,Apple,489029,0.044
telangana,2019,4,11220691,399239044,OnePlus,368665,0.033
telangana,2019,4,11220691,399239044,Motorola,355073,0.032
telangana,2019,4,11220691,399239044,Huawei,275415,0.025
telangana,2019,4,11220691,399239044,Lenovo,184229,0.016
telangana,2019,4,11220691,399239044,Others,735499,0.066
telangana,2020,1,12306860,454723816,Xiaomi,3226261,0.262
telangana,2020,1,12306860,454723816,Samsung,2521157,0.205
telangana,2020,1,12306860,454723816,Vivo,2072065,0.168
telangana,2020,1,12306860,454723816,Oppo,1250747,0.102
telangana,2020,1,12306860,454723816,Realme,664650,0.054
telangana,2020,1,12306860,454723816,Apple,522627,0.042
telangana,2020,1,12306860,454723816,OnePlus,385976,0.031
telangana,2020,1,12306860,454723816,Motorola,375706,0.031
telangana,2020,1,12306860,454723816,Huawei,300609,0.024
telangana,2020,1,12306860,454723816,Lenovo,196655,0.016
telangana,2020,1,12306860,454723816,Others,790407,0.064
telangana,2020,2,13378191,367130505,Xiaomi,3507179,0.262
telangana,2020,2,13378191,367130505,Samsung,2745328,0.205
telangana,2020,2,13378191,367130505,Vivo,2282799,0.171
telangana,2020,2,13378191,367130505,Oppo,1377106,0.103
telangana,2020,2,13378191,367130505,Realme,738264,0.055
telangana,2020,2,13378191,367130505,Apple,550940,0.041
telangana,2020,2,13378191,367130505,Motorola,398637,0.03
telangana,2020,2,13378191,367130505,OnePlus,397829,0.03
telangana,2020,2,13378191,367130505,Huawei,325187,0.024
telangana,2020,2,13378191,367130505,Lenovo,207266,0.015
telangana,2020,2,13378191,367130505,Others,847656,0.063
telangana,2020,3,14590882,527781925,Xiaomi,3810161,0.261
telangana,2020,3,14590882,527781925,Samsung,2992702,0.205
telangana,2020,3,14590882,527781925,Vivo,2542381,0.174
telangana,2020,3,14590882,527781925,Oppo,1520230,0.104
telangana,2020,3,14590882,527781925,Realme,832814,0.057
telangana,2020,3,14590882,527781925,Apple,585533,0.04
telangana,2020,3,14590882,527781925,Motorola,420978,0.029
telangana,2020,3,14590882,527781925,OnePlus,415641,0.028
telangana,2020,3,14590882,527781925,Huawei,349866,0.024
telangana,2020,3,14590882,527781925,Lenovo,219113,0.015
telangana,2020,3,14590882,527781925,Others,901463,0.062
telangana,2020,4,15927797,764614235,Xiaomi,4150153,0.261
telangana,2020,4,15927797,764614235,Samsung,3270596,0.205
telangana,2020,4,15927797,764614235,Vivo,2805410,0.176
telangana,2020,4,15927797,764614235,Oppo,1673541,0.105
telangana,2020,4,15927797,764614235,Realme,943307,0.059
telangana,2020,4,15927797,764614235,Apple,628903,0.039
telangana,2020,4,15927797,764614235,Motorola,444416,0.028
telangana,2020,4,15927797,764614235,OnePlus,436917,0.027
telangana,2020,4,15927797,764614235,Huawei,376296,0.024
telangana,2020,4,15927797,764614235,Lenovo,231688,0.015
telangana,2020,4,15927797,764614235,Others,966570,0.061
telangana,2021,1,17149069,920040042,Xiaomi,4458631,0.26
telangana,2021,1,17149069,920040042,Samsung,3491284,0.204
telangana,2021,1,17149069,920040042,Vivo,3089209,0.18
telangana,2021,1,17149069,920040042,Oppo,1818686,0.106
telangana,2021,1,17149069,920040042,Realme,1065087,0.062
telangana,2021,1,17149069,920040042,Apple,674068,0.039
telangana,2021,1,17149069,920040042,OnePlus,461518,0.027
telangana,2021,1,17149069,920040042,Motorola,454264,0.026
telangana,2021,1,17149069,920040042,Huawei,393000,0.023
telangana,2021,1,17149069,920040042,Lenovo,233554,0.014
telangana,2021,1,17149069,920040042,Others,1009768,0.059
telangana,2021,2,18306880,905317692,Xiaomi,4736356,0.259
telangana,2021,2,18306880,905317692,Samsung,3662257,0.2
telangana,2021,2,18306880,905317692,Vivo,3396906,0.186
telangana,2021,2,18306880,905317692,Oppo,1971737,0.108
telangana,2021,2,18306880,905317692,Realme,1259720,0.069
telangana,2021,2,18306880,905317692,Apple,719281,0.039
telangana,2021,2,18306880,905317692,OnePlus,508619,0.028
telangana,2021,2,18306880,905317692,Motorola,442262,0.024
telangana,2021,2,18306880,905317692,Huawei,380961,0.021
telangana,2021,2,18306880,905317692,Lenovo,219429,0.012
telangana,2021,2,18306880,905317692,Others,1009352,0.055
telangana,2021,3,19615278,1107529197,Xiaomi,5040723,0.257
telangana,2021,3,19615278,1107529197,Vivo,3776315,0.193
telangana,2021,3,19615278,1107529197,Samsung,3769093,0.192
telangana,2021,3,19615278,1107529197,Oppo,2168812,0.111
telangana,2021,3,19615278,1107529197,Realme,1483670,0.076
telangana,2021,3,19615278,1107529197,Apple,767224,0.039
telangana,2021,3,19615278,1107529197,OnePlus,590963,0.03
telangana,2021,3,19615278,1107529197,Motorola,426789,0.022
telangana,2021,3,19615278,1107529197,Huawei,374748,0.019
telangana,2021,3,19615278,1107529197,Lenovo,204439,0.01
telangana,2021,3,19615278,1107529197,Others,1012502,0.052
telangana,2021,4,20917649,1407599392,Xiaomi,5285587,0.253
telangana,2021,4,20917649,1407599392,Vivo,4135644,0.198
telangana,2021,4,20917649,1407599392,Samsung,3885608,0.186
telangana,2021,4,20917649,1407599392,Oppo,2358132,0.113
telangana,2021,4,20917649,1407599392,Realme,1759654,0.084
telangana,2021,4,20917649,1407599392,Apple,856106,0.041
telangana,2021,4,20917649,1407599392,OnePlus,676556,0.032
telangana,2021,4,20917649,1407599392,Motorola,415921,0.02
telangana,2021,4,20917649,1407599392,Huawei,353829,0.017
telangana,2021,4,20917649,1407599392,Lenovo,187416,0.009
telangana,2021,4,20917649,1407599392,Others,1003196,0.048
telangana,2022,1,22150612,1168864524,Xiaomi,5509008,0.249
telangana,2022,1,22150612,1168864524,Vivo,4471684,0.202
telangana,2022,1,22150612,1168864524,Samsung,4003841,0.181
telangana,2022,1,22150612,1168864524,Oppo,2540306,0.115
telangana,2022,1,22150612,1168864524,Realme,1999746,0.09
telangana,2022,1,22150612,1168864524,Apple,930638,0.042
telangana,2022,1,22150612,1168864524,OnePlus,746766,0.034
telangana,2022,1,22150612,1168864524,Motorola,406265,0.018
telangana,2022,1,22150612,1168864524,Huawei,344744,0.016
telangana,2022,1,22150612,1168864524,Lenovo,183434,0.008
telangana,2022,1,22150612,1168864524,Others,1014180,0.046
tripura,2018,1,55157,0,Xiaomi,14040,0.255
tripura,2018,1,55157,0,Samsung,11668,0.212
tripura,2018,1,55157,0,Oppo,5778,0.105
tripura,2018,1,55157,0,Vivo,4197,0.076
tripura,2018,1,55157,0,Realme,3865,0.07
tripura,2018,1,55157,0,Gionee,1686,0.031
tripura,2018,1,55157,0,Lenovo,1576,0.029
tripura,2018,1,55157,0,Micromax,1432,0.026
tripura,2018,1,55157,0,Asus,1416,0.026
tripura,2018,1,55157,0,Motorola,1394,0.025
tripura,2018,1,55157,0,Others,8105,0.147
tripura,2018,2,83369,0,Xiaomi,21258,0.255
tripura,2018,2,83369,0,Samsung,17945,0.215
tripura,2018,2,83369,0,Oppo,8953,0.107
tripura,2018,2,83369,0,Vivo,6822,0.082
tripura,2018,2,83369,0,Realme,5784,0.069
tripura,2018,2,83369,0,Gionee,2373,0.028
tripura,2018,2,83369,0,Lenovo,2240,0.027
tripura,2018,2,83369,0,Micromax,2200,0.026
tripura,2018,2,83369,0,Asus,2053,0.025
tripura,2018,2,83369,0,Motorola,1988,0.024
tripura,2018,2,83369,0,Others,11753,0.141
tripura,2018,3,116874,0,Xiaomi,29627,0.253
tripura,2018,3,116874,0,Samsung,25764,0.22
tripura,2018,3,116874,0,Oppo,12899,0.11
tripura,2018,3,116874,0,Vivo,10186,0.087
tripura,2018,3,116874,0,Realme,8049,0.069
tripura,2018,3,116874,0,Gionee,3116,0.027
tripura,2018,3,116874,0,Micromax,2824,0.024
tripura,2018,3,116874,0,Asus,2817,0.024
tripura,2018,3,116874,0,Lenovo,2778,0.024
tripura,2018,3,116874,0,Motorola,2735,0.023
tripura,2018,3,116874,0,Others,16079,0.138
tripura,2018,4,153265,0,Xiaomi,38347,0.25
tripura,2018,4,153265,0,Samsung,35132,0.229
tripura,2018,4,153265,0,Oppo,17942,0.117
tripura,2018,4,153265,0,Vivo,14242,0.093
tripura,2018,4,153265,0,Realme,10556,0.069
tripura,2018,4,153265,0,Asus,3636,0.024
tripura,2018,4,153265,0,Lenovo,3586,0.023
tripura,2018,4,153265,0,Gionee,3584,0.023
tripura,2018,4,153265,0,Motorola,3428,0.022
tripura,2018,4,153265,0,Micromax,3415,0.022
tripura,2018,4,153265,0,Others,19397,0.127
tripura,2019,1,183254,0,Xiaomi,46096,0.252
tripura,2019,1,183254,0,Samsung,42367,0.231
tripura,2019,1,183254,0,Oppo,22197,0.121
tripura,2019,1,183254,0,Vivo,17880,0.098
tripura,2019,1,183254,0,Realme,12553,0.069
tripura,2019,1,183254,0,Asus,4231,0.023
tripura,2019,1,183254,0,Gionee,4052,0.022
tripura,2019,1,183254,0,Lenovo,3967,0.022
tripura,2019,1,183254,0,Motorola,3844,0.021
tripura,2019,1,183254,0,Micromax,3800,0.021
tripura,2019,1,183254,0,Others,22267,0.122
tripura,2019,2,217644,953627,Xiaomi,54603,0.251
tripura,2019,2,217644,953627,Samsung,51075,0.235
tripura,2019,2,217644,953627,Oppo,27375,0.126
tripura,2019,2,217644,953627,Vivo,22017,0.101
tripura,2019,2,217644,953627,Realme,14896,0.068
tripura,2019,2,217644,953627,Asus,4919,0.023
tripura,2019,2,217644,953627,Gionee,4636,0.021
tripura,2019,2,217644,953627,Lenovo,4490,0.021
tripura,2019,2,217644,953627,Motorola,4321,0.02
tripura,2019,2,217644,953627,Micromax,4165,0.019
tripura,2019,2,217644,953627,Others,25147,0.116
tripura,2019,3,245456,3350991,Xiaomi,61894,0.252
tripura,2019,3,245456,3350991,Samsung,57464,0.234
tripura,2019,3,245456,3350991,Oppo,31453,0.128
tripura,2019,3,245456,3350991,Vivo,25583,0.104
tripura,2019,3,245456,3350991,Realme,17453,0.071
tripura,2019,3,245456,3350991,Asus,5603,0.023
tripura,2019,3,245456,3350991,Gionee,4975,0.02
tripura,2019,3,245456,3350991,Motorola,4535,0.018
tripura,2019,3,245456,3350991,Micromax,4461,0.018
tripura,2019,3,245456,3350991,Lenovo,4420,0.018
tripura,2019,3,245456,3350991,Others,27615,0.113
tripura,2019,4,272298,3610807,Xiaomi,68653,0.252
tripura,2019,4,272298,3610807,Samsung,63478,0.233
tripura,2019,4,272298,3610807,Oppo,35779,0.131
tripura,2019,4,272298,3610807,Vivo,29148,0.107
tripura,2019,4,272298,3610807,Realme,20529,0.075
tripura,2019,4,272298,3610807,Asus,5562,0.02
tripura,2019,4,272298,3610807,Gionee,5248,0.019
tripura,2019,4,272298,3610807,Motorola,4789,0.018
tripura,2019,4,272298,3610807,Lenovo,4722,0.017
tripura,2019,4,272298,3610807,Micromax,4708,0.017
tripura,2019,4,272298,3610807,Others,29682,0.109
tripura,2020,1,299962,4063223,Xiaomi,75081,0.25
tripura,2020,1,299962,4063223,Samsung,69532,0.232
tripura,2020,1,299962,4063223,Oppo,40260,0.134
tripura,2020,1,299962,4063223,Vivo,33266,0.111
tripura,2020,1,299962,4063223,Realme,23927,0.08
tripura,2020,1,299962,4063223,Asus,6050,0.02
tripura,2020,1,299962,4063223,Gionee,5095,0.017
tripura,2020,1,299962,4063223,Motorola,5014,0.017
tripura,2020,1,299962,4063223,Lenovo,5012,0.017
tripura,2020,1,299962,4063223,Micromax,4634,0.015
tripura,2020,1,299962,4063223,Others,32091,0.107
tripura,2020,2,336666,4443221,Xiaomi,83763,0.249
tripura,2020,2,336666,4443221,Samsung,77685,0.231
tripura,2020,2,336666,4443221,Oppo,46283,0.137
tripura,2020,2,336666,4443221,Vivo,38364,0.114
tripura,2020,2,336666,4443221,Realme,28326,0.084
tripura,2020,2,336666,4443221,Asus,6561,0.019
tripura,2020,2,336666,4443221,Gionee,5452,0.016
tripura,2020,2,336666,4443221,Motorola,5344,0.016
tripura,2020,2,336666,4443221,Lenovo,5242,0.016
tripura,2020,2,336666,4443221,Huawei,5008,0.015
tripura,2020,2,336666,4443221,Others,34638,0.103
tripura,2020,3,376731,5777908,Xiaomi,93468,0.248
tripura,2020,3,376731,5777908,Samsung,86403,0.229
tripura,2020,3,376731,5777908,Oppo,52607,0.14
tripura,2020,3,376731,5777908,Vivo,44208,0.117
tripura,2020,3,376731,5777908,Realme,33649,0.089
tripura,2020,3,376731,5777908,Asus,7020,0.019
tripura,2020,3,376731,5777908,Motorola,5686,0.015
tripura,2020,3,376731,5777908,Gionee,5652,0.015
tripura,2020,3,376731,5777908,Lenovo,5550,0.015
tripura,2020,3,376731,5777908,Huawei,5432,0.014
tripura,2020,3,376731,5777908,Others,37056,0.098
tripura,2020,4,409110,6017249,Xiaomi,101066,0.247
tripura,2020,4,409110,6017249,Samsung,93412,0.228
tripura,2020,4,409110,6017249,Oppo,57851,0.141
tripura,2020,4,409110,6017249,Vivo,48775,0.119
tripura,2020,4,409110,6017249,Realme,38173,0.093
tripura,2020,4,409110,6017249,Asus,7328,0.018
tripura,2020,4,409110,6017249,Motorola,5862,0.014
tripura,2020,4,409110,6017249,Gionee,5805,0.014
tripura,2020,4,409110,6017249,Huawei,5778,0.014
tripura,2020,4,409110,6017249,Lenovo,5769,0.014
